Implementation smell,Namespace,Class,File,Method,Description
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PolarInversionEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PolarInversionEffectTest.cs,PolarInversionEffect2,The following statement contains a magic number: var effect = new PolarInversionEffect (2' 4' new Point (20' 20)' WarpEdgeBehavior.Reflect' ColorBgra.Black' ColorBgra.Blue);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PolarInversionEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PolarInversionEffectTest.cs,PolarInversionEffect2,The following statement contains a magic number: var effect = new PolarInversionEffect (2' 4' new Point (20' 20)' WarpEdgeBehavior.Reflect' ColorBgra.Black' ColorBgra.Blue);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PolarInversionEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PolarInversionEffectTest.cs,PolarInversionEffect2,The following statement contains a magic number: var effect = new PolarInversionEffect (2' 4' new Point (20' 20)' WarpEdgeBehavior.Reflect' ColorBgra.Black' ColorBgra.Blue);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PolarInversionEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PolarInversionEffectTest.cs,PolarInversionEffect2,The following statement contains a magic number: var effect = new PolarInversionEffect (2' 4' new Point (20' 20)' WarpEdgeBehavior.Reflect' ColorBgra.Black' ColorBgra.Blue);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PixelateEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PixelateEffectTest.cs,PixelateEffect2,The following statement contains a magic number: var effect = new PixelateEffect (10);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PencilSketchEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PencilSketchEffectTest.cs,PencilSketchEffect2,The following statement contains a magic number: var effect = new PencilSketchEffect (10' 15);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,PencilSketchEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\PencilSketchEffectTest.cs,PencilSketchEffect2,The following statement contains a magic number: var effect = new PencilSketchEffect (10' 15);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,OutlineEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\OutlineEffectTest.cs,OutlineEffect2,The following statement contains a magic number: var effect = new OutlineEffect (25' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,OutlineEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\OutlineEffectTest.cs,OutlineEffect2,The following statement contains a magic number: var effect = new OutlineEffect (25' 20);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,OilPaintingEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\OilPaintingEffectTest.cs,OilPaintingEffect2,The following statement contains a magic number: var effect = new OilPaintingEffect (7' 200);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,OilPaintingEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\OilPaintingEffectTest.cs,OilPaintingEffect2,The following statement contains a magic number: var effect = new OilPaintingEffect (7' 200);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MotionBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MotionBlurEffectTest.cs,MotionBlurEffect2,The following statement contains a magic number: var effect = new MotionBlurEffect (50' 25' false);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MotionBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MotionBlurEffectTest.cs,MotionBlurEffect2,The following statement contains a magic number: var effect = new MotionBlurEffect (50' 25' false);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MedianEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MedianEffectTest.cs,MedianEffect2,The following statement contains a magic number: var effect = new MedianEffect (50' 25);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MedianEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MedianEffectTest.cs,MedianEffect2,The following statement contains a magic number: var effect = new MedianEffect (50' 25);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MandelbrotFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MandelbrotFractalEffectTest.cs,MandelbrotFractalEffect2,The following statement contains a magic number: var effect = new MandelbrotFractalEffect (6' 4' 25' 90' true);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MandelbrotFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MandelbrotFractalEffectTest.cs,MandelbrotFractalEffect2,The following statement contains a magic number: var effect = new MandelbrotFractalEffect (6' 4' 25' 90' true);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MandelbrotFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MandelbrotFractalEffectTest.cs,MandelbrotFractalEffect2,The following statement contains a magic number: var effect = new MandelbrotFractalEffect (6' 4' 25' 90' true);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,MandelbrotFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\MandelbrotFractalEffectTest.cs,MandelbrotFractalEffect2,The following statement contains a magic number: var effect = new MandelbrotFractalEffect (6' 4' 25' 90' true);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,JuliaFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\JuliaFractalEffectTest.cs,JuliaFractalEffect2,The following statement contains a magic number: var effect = new JuliaFractalEffect (6' 4' 25' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,JuliaFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\JuliaFractalEffectTest.cs,JuliaFractalEffect2,The following statement contains a magic number: var effect = new JuliaFractalEffect (6' 4' 25' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,JuliaFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\JuliaFractalEffectTest.cs,JuliaFractalEffect2,The following statement contains a magic number: var effect = new JuliaFractalEffect (6' 4' 25' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,JuliaFractalEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\JuliaFractalEffectTest.cs,JuliaFractalEffect2,The following statement contains a magic number: var effect = new JuliaFractalEffect (6' 4' 25' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,InkSketchEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\InkSketchEffectTest.cs,InkSketchEffect2,The following statement contains a magic number: var effect = new InkSketchEffect (25' 75);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,InkSketchEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\InkSketchEffectTest.cs,InkSketchEffect2,The following statement contains a magic number: var effect = new InkSketchEffect (25' 75);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,HueSaturationEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\HueSaturationEffectTest.cs,HueSaturationEffect2,The following statement contains a magic number: var effect = new HueSaturationEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,HueSaturationEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\HueSaturationEffectTest.cs,HueSaturationEffect2,The following statement contains a magic number: var effect = new HueSaturationEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,HueSaturationEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\HueSaturationEffectTest.cs,HueSaturationEffect2,The following statement contains a magic number: var effect = new HueSaturationEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,GlowEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\GlowEffectTest.cs,GlowEffect2,The following statement contains a magic number: var effect = new GlowEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,GlowEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\GlowEffectTest.cs,GlowEffect2,The following statement contains a magic number: var effect = new GlowEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,GlowEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\GlowEffectTest.cs,GlowEffect2,The following statement contains a magic number: var effect = new GlowEffect (12' 50' 50);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,GaussianBlurEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\GaussianBlurEffectTest.cs,GaussianBlurEffect2,The following statement contains a magic number: var effect = new GaussianBlurEffect (100);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,FrostedGlassEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\FrostedGlassEffectTest.cs,FrostedGlass2,The following statement contains a magic number: var effect = new FrostedGlassEffect (6);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,FragmentEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\FragmentEffectTest.cs,FragmentEffect2,The following statement contains a magic number: var effect = new FragmentEffect (25' 60' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,FragmentEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\FragmentEffectTest.cs,FragmentEffect2,The following statement contains a magic number: var effect = new FragmentEffect (25' 60' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,FragmentEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\FragmentEffectTest.cs,FragmentEffect2,The following statement contains a magic number: var effect = new FragmentEffect (25' 60' 90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,EdgeDetectEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\EdgeDetectEffectTest.cs,EdgeDetectEffect2,The following statement contains a magic number: var effect = new EdgeDetectEffect (90);
Magic Number,Pinta.ImageManipulation.UnitTests.Effects,EmbossEffectTest,C:\research\architectureSmells\repos\PintaProject_Pinta.ImageManipulation\Pinta.ImageManipulation.UnitTests\Effects\EmbossEffectTest.cs,EmbossEffect2,The following statement contains a magic number: var effect = new EmbossEffect (45);
